id,dist_cap_km,taxa_fec,renda_cap,pobreza,pop_ate_25_2000,perc_ate_25_2000,var_pop_ate_25,perc_pop_urb,player
290610,616.210271,2.6,77.34,59.73,5513,0.565842143077081,0.9611227336122734,0.2604947141537514,0
420380,241.2157306,2.89,254.27,40.44,25572,0.49528384110321316,0.9118202888215368,0.7341325947589626,0
140017,24.81313177,4.05,115.78,55.0,5136,0.599229961498075,1.7439728353140918,0.13475673783689185,0
140020,122.4690125,4.35,159.41,56.36,8952,0.626627467450651,1.698994116530651,0.5765084698306034,0
311340,189.9871659,2.12,242.42,40.03,37621,0.4836287907030557,0.93384798689371,0.8013729447608273,1
290760,441.3361154,3.12,82.83,58.74,9307,0.5542520247737017,0.8137623502666783,0.4547999047165317,0
210320,170.5428935,4.16,74.44,59.03,36784,0.599849972277486,1.0182140286774068,0.6071393627083266,0
230393,141.5843487,4.18,53.28,67.43,6979,0.5815348720939921,1.075512405609493,0.2373968835930339,0
171670,166.6588444,2.75,148.59,46.97,4913,0.5253421727972626,1.0375923970432945,0.6798545765611634,0
320160,202.028721,3.01,156.97,45.36,14660,0.5533328300747339,1.0804038617436804,0.7291839661810221,0
220280,337.2585834,3.75,74.73,59.28,2707,0.549533089727974,1.0176691729323308,0.5292326431181485,0
220300,671.5698234,2.96,70.86,61.69,3891,0.5992607423379024,1.0124902419984387,0.355613737871554,0
520620,174.8143371,2.82,221.35,42.17,18393,0.5391311994372142,1.2693581780538303,0.808095908078321,0
120020,593.8111801,4.9,140.2,50.81,43610,0.6466392847081153,1.3191167574107683,0.5778532346792011,0
240300,187.6568449,2.2,158.76,42.57,3989,0.49016957483411155,0.9642252840222383,0.7344556402064389,0
240310,153.328358,2.2,170.8,46.48,19987,0.4899855360251036,0.901492941229534,0.8710009560932559,0
260510,303.8963164,2.93,102.92,58.29,15702,0.523941406119657,0.9301030683568298,0.5554072541626347,0
270240,249.7229733,2.94,110.1,55.7,23901,0.5559018490522154,0.9603037486439793,0.780625654145831,0
170700,231.4610899,3.16,141.27,53.08,9144,0.5926886180969666,1.1491768254367223,0.8067798807363236,0
312220,181.5239365,3.08,119.48,52.37,3541,0.5503574759092322,1.0573305464317706,0.7718371153248368,1
312247,428.2091086,3.48,162.07,47.63,2149,0.5299630086313194,0.8033644859813084,0.49790382244143033,1
320210,222.3306522,2.56,152.18,47.36,12111,0.505066933566871,0.8521072257792162,0.537720505442262,0
351480,184.3408462,3.5,173.05,49.23,7787,0.5509409933493703,1.0425759807203105,0.493420121692373,1
312430,556.693253,2.79,107.61,54.22,17227,0.5561043321066563,0.9168174560936668,0.5426754470914843,1
240350,60.68590151,3.55,70.88,60.81,6073,0.5667755482967802,0.9676545570427023,0.5328044797013533,0
270255,116.4382225,3.19,50.61,67.38,9156,0.5603084266568753,0.9536506613894385,0.19949819472492503,0
260530,536.5824182,4.39,70.01,59.86,18854,0.5815007864787343,0.9269875608436993,0.3552724917496839,0
290050,395.7338976,2.61,74.34,60.74,6455,0.5308388157894737,0.9771419921283682,0.10871710526315789,0
420530,375.8698173,2.68,316.46,34.51,5361,0.49791028141543603,1.013421550094518,0.6542212315408191,0
291077,638.1402944,3.17,76.48,60.61,3450,0.5533279871692061,0.8590637450199203,0.4526062550120289,0
170770,327.9190047,2.68,108.51,52.07,4739,0.5766609880749574,1.1779766343524734,0.4919688488683378,0
520810,338.4967704,2.28,169.83,50.55,2692,0.4816604043657184,0.7717889908256881,0.7192699946323134,0
312660,279.5598653,3.61,104.33,47.33,2470,0.5503565062388592,1.1499068901303537,0.5775401069518716,1
230450,252.0834985,4.03,70.4,62.5,6737,0.5693881000676132,1.1761522346368716,0.545892494929006,0
420560,428.6863318,2.78,225.87,46.74,2080,0.4911452184179457,0.7381121362668559,0.5889020070838252,0
510385,416.9242857,3.29,158.07,45.54,2589,0.5622149837133551,0.9799394398183194,0.31856677524429966,0
510390,357.814067,3.35,145.7,50.77,2316,0.5325362152218901,0.919047619047619,0.5585191998160497,0
230460,107.6777839,4.04,58.56,63.54,2836,0.5828195643238799,0.831427733802404,0.4759556103575832,0
210430,206.3668794,4.38,65.12,63.09,4233,0.6052330569059193,0.8015527362242,0.620674864169288,0
351830,63.01036633,2.41,352.2,38.78,10607,0.48424945215485754,1.1201816453690991,0.8085281227173119,1
320250,54.21840054,2.24,282.02,35.86,5060,0.4988662131519274,1.013621794871795,0.7299615498373262,0
280270,78.49025347,3.21,68.58,62.05,4880,0.5893008090810289,1.105072463768116,0.45839874411302983,0
210530,484.2580806,2.68,193.11,42.4,130925,0.5678417459642792,0.9255986256530623,0.9484182403303175,0
313090,194.3892611,2.12,150.62,52.79,12020,0.48282787708375174,0.8063866899235207,0.5089375376581643,1
291440,346.4434521,2.81,71.51,61.45,10521,0.5738518599323661,1.0278429073856976,0.29071670121086507,0
420785,442.0254251,2.95,167.98,44.6,1099,0.49909173478655766,0.8183172002978406,0.18710263396911897,0
291460,407.8614013,2.5,157.62,49.01,31654,0.5511177658611324,0.9914181909295916,0.9252559370429696,0
130190,175.4790286,3.91,117.29,51.24,45074,0.6251161500589418,1.1659983961507618,0.6444074613410998,0
260750,296.4975077,3.67,72.5,60.78,15414,0.5751707153251987,0.9289459410594829,0.3259449979476846,0
260760,34.53738181,2.77,155.54,51.8,7826,0.49350485559339136,1.2365302575446357,0.8153613318199017,0
230630,115.7043476,3.23,91.52,57.14,23501,0.5718978901516073,1.1414901884592967,0.668215997858516,0
352265,281.0620895,3.88,122.88,57.2,1967,0.5499021526418787,0.987945755901557,0.461839530332681,1
291760,169.7330246,2.55,114.64,50.04,26010,0.5579030908817915,1.0965892322610566,0.7529439522961755,0
240530,59.1933417,3.87,66.37,62.69,4222,0.5492389748926759,1.0616042242896655,0.3396643684142058,0
411250,280.703427,2.73,147.62,58.13,6458,0.47231770642872817,0.8923587121735526,0.5217582096101806,1
313570,64.9995771,2.35,143.43,44.28,2602,0.503190872171727,0.9171660204441311,0.31618642428930577,1
411275,430.5973594,2.51,218.14,46.3,4000,0.40683482506102525,0.6021375884389583,0.5500406834825061,1
313650,590.7864633,3.21,104.56,51.28,5230,0.5301571211353269,0.9476354412031165,0.7154586923466801,1
313655,234.4303874,3.92,101.36,55.02,1840,0.5045242665204277,0.8137992038920832,0.23251987935289278,1
230730,397.7476092,2.64,147.11,46.18,114550,0.5399914204767764,1.145580190613343,0.9533028807399132,0
230740,330.5173107,3.57,65.56,64.6,12178,0.5380876634853305,1.0109579943549727,0.5238600212089077,0
150390,846.2961206,6.14,55.18,63.51,20858,0.6685684979806398,1.3320986077404522,0.3455349701903968,0
510520,139.1878452,2.54,191.11,48.51,5949,0.4931609052474509,0.9260585305105853,0.656635994362928,0
500515,268.7248513,3.02,152.03,50.63,2658,0.5336277855852238,0.8527430221366699,0.675567155189721,0
420930,176.5035668,2.54,335.45,40.93,76596,0.48576248398675814,1.00706030844476,0.9739983003767075,0
210570,221.177519,3.34,97.2,50.12,24253,0.6002474941220146,0.9825791030263744,0.5951738646207153,0
260875,601.6123581,2.99,102.82,51.9,11318,0.5914197627632335,1.2306186800043493,0.4520562261587501,0
291890,552.0876437,2.61,148.21,45.74,1640,0.4810794954532121,0.7732201791607732,0.5432678204752127,0
420985,352.5079765,2.1,386.63,36.52,2090,0.42854213655936024,0.6987629555332665,0.27086323559565306,0
320320,106.8010592,2.24,258.48,36.96,58902,0.5230293827752471,0.9984066716387552,0.8250708152410382,0
421000,104.4826063,2.73,507.63,33.21,3786,0.4747930775018811,1.1642066420664208,0.26636568848758463,0
220570,275.9256393,3.45,73.41,59.94,14228,0.5866490743413186,0.9792154163799036,0.42456603306807406,0
171245,445.9091843,4.07,89.19,56.77,1205,0.5962394854032657,1.184857423795477,0.6566056407718951,0
313940,206.5405324,2.8,274.86,43.79,33689,0.5018994979366238,1.0584372741839203,0.776276388123296,1
130270,332.3093161,4.32,70.26,62.38,24716,0.6497712813502288,0.9546543066821166,0.4032546400967454,0
230780,189.7284996,4.71,78.87,59.85,12325,0.6033680912517746,0.9217020640143584,0.5721349194693298,0
220595,352.6187084,3.46,91.37,57.78,3495,0.5657170605373908,1.1827411167512691,0.7685335059889932,0
270470,18.19487041,3.04,111.1,51.83,20823,0.5805777059053142,1.3315641386366543,0.8319020799643116,0
171250,150.3304693,3.17,157.98,48.0,1793,0.5381152460984394,1.239972337482711,0.5906362545018007,0
230790,245.0631786,4.45,62.25,63.3,5009,0.5823064403627064,1.2843589743589743,0.7541269472215764,0
314100,504.5275217,2.51,109.83,53.03,6843,0.5189988623435723,0.7656075184605057,0.7090633295411453,1
171280,477.0136997,3.53,63.91,64.48,1734,0.6075683251576735,1.2075208913649025,0.5532585844428872,0
521310,363.8126987,2.75,289.86,36.11,19470,0.49892373923739236,1.1387962800491314,0.8881713817138172,0
